match_id,possession,num_events,team,possession_team,ends_with_shot,duration,num_passes,num_carries,num_dribbles,num_duels,num_players,pressure_events,num_miscontrols,num_dispossessed,start_x,start_y,end_x,end_y,progression,num_turnovers,pass_ratio,progression_rate
3913126,56,5,Manchester City WFC,Manchester City WFC,0,2.055506,2.0,0.0,0.0,0.0,4,2.0,0.0,0.0,74.6,80.0,87.3,56.2,12.700000000000003,0.0,0.4,6.178527330983225
3913126,57,12,Tottenham Hotspur Women,Tottenham Hotspur Women,0,11.80019,2.0,3.0,0.0,0.0,5,3.0,0.0,0.0,33.0,18.2,25.6,37.3,-7.399999999999999,0.0,0.16666666666666666,-0.6271085465573011
3913126,58,43,Tottenham Hotspur Women,Tottenham Hotspur Women,0,47.526362999999996,12.0,11.0,1.0,1.0,11,9.0,0.0,0.0,30.0,28.9,93.7,14.0,63.7,0.0,0.27906976744186046,1.3403087461163399
3913126,59,41,Manchester City WFC,Manchester City WFC,0,43.552759,11.0,11.0,1.0,1.0,10,8.0,0.0,0.0,6.0,37.3,51.6,65.2,45.6,0.0,0.2682926829268293,1.047006000239847
3913126,60,24,Manchester City WFC,Tottenham Hotspur Women,0,14.512263,5.0,5.0,0.0,1.0,10,9.0,0.0,1.0,68.5,14.9,1.6,40.2,-66.9,1.0,0.20833333333333334,-4.609894404477097
3913126,61,57,Tottenham Hotspur Women,Manchester City WFC,0,54.340071,17.0,14.0,1.0,1.0,17,9.0,0.0,0.0,6.0,32.4,7.5,38.0,1.5,0.0,0.2982456140350877,0.027603938905416594
3913126,62,19,Manchester City WFC,Manchester City WFC,0,20.803955,6.0,5.0,0.0,0.0,6,5.0,0.0,0.0,120.0,80.0,78.3,25.0,-41.7,0.0,0.3157894736842105,-2.004426562160897
3913126,63,7,Tottenham Hotspur Women,Tottenham Hotspur Women,0,6.9322539999999995,3.0,1.0,0.0,0.0,4,0.0,0.0,0.0,7.0,34.2,65.8,29.9,58.8,0.0,0.42857142857142855,8.482089663765926
3913126,64,44,Manchester City WFC,Manchester City WFC,0,55.888386003,14.0,13.0,0.0,0.0,9,5.0,0.0,0.0,49.8,38.2,87.1,53.6,37.3,0.0,0.3181818181818182,0.6674016314945612
3913126,65,19,Tottenham Hotspur Women,Tottenham Hotspur Women,0,16.056987,6.0,4.0,0.0,0.0,10,2.0,0.0,0.0,24.6,11.1,39.3,57.5,14.699999999999996,0.0,0.3157894736842105,0.915489313156945
3913126,66,12,Manchester City WFC,Manchester City WFC,1,9.385479,3.0,3.0,0.0,0.0,5,0.0,0.0,0.0,82.2,25.0,116.1,45.8,33.89999999999999,0.0,0.25,3.61196269258074
3913126,67,1,Tottenham Hotspur Women,Tottenham Hotspur Women,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.1,38.0,1.1,38.0,0.0,0.0,0.0,
3913126,68,8,Tottenham Hotspur Women,Tottenham Hotspur Women,0,14.083321,2.0,2.0,1.0,0.0,4,3.0,0.0,0.0,11.0,32.1,55.7,18.2,44.7,0.0,0.25,3.173967276610396
3913126,69,102,Manchester City WFC,Manchester City WFC,0,106.193539106,29.0,28.0,0.0,0.0,19,17.0,1.0,0.0,11.8,31.4,76.9,14.8,65.10000000000001,1.0,0.28431372549019607,0.6130316453152451
3913126,70,20,Tottenham Hotspur Women,Tottenham Hotspur Women,0,15.961863,6.0,4.0,0.0,0.0,10,4.0,0.0,0.0,46.2,64.8,96.8,33.4,50.599999999999994,0.0,0.3,3.170056026668065
3913126,71,17,Manchester City WFC,Manchester City WFC,0,40.743792,4.0,5.0,0.0,0.0,4,2.0,0.0,0.0,4.5,38.2,56.7,22.9,52.2,0.0,0.23529411764705882,1.2811767741205826
3913126,72,82,Manchester City WFC,Manchester City WFC,0,73.601772101,22.0,22.0,0.0,2.0,13,12.0,0.0,2.0,62.7,23.6,35.5,51.6,-27.200000000000003,2.0,0.2682926829268293,-0.3695563194140872
3913126,73,15,Tottenham Hotspur Women,Manchester City WFC,0,13.369751003,3.0,3.0,1.0,1.0,7,4.0,0.0,0.0,61.0,40.1,1.4,39.9,-59.6,0.0,0.2,-4.457824232225906
3913126,74,17,Tottenham Hotspur Women,Tottenham Hotspur Women,0,13.742243,4.0,5.0,2.0,0.0,6,5.0,0.0,0.0,5.9,38.4,99.7,9.6,93.8,0.0,0.23529411764705882,6.825668851875199
3913126,75,21,Manchester City WFC,Manchester City WFC,0,16.463131,5.0,5.0,0.0,1.0,8,7.0,1.0,0.0,20.4,70.5,47.3,75.7,26.9,1.0,0.23809523809523808,1.6339540759288131
3913126,76,27,Tottenham Hotspur Women,Tottenham Hotspur Women,0,24.471497,7.0,6.0,0.0,0.0,11,7.0,2.0,1.0,74.6,0.1,46.9,77.8,-27.699999999999996,3.0,0.25925925925925924,-1.131929117372754
3913126,77,63,Tottenham Hotspur Women,Manchester City WFC,0,68.263037,17.0,16.0,0.0,4.0,15,16.0,0.0,1.0,73.2,2.3,43.9,0.4,-29.300000000000004,1.0,0.2698412698412698,-0.42922204003317355
3913126,78,20,Manchester City WFC,Manchester City WFC,0,22.154826,7.0,6.0,0.0,0.0,6,0.0,0.0,0.0,76.2,80.0,106.8,69.0,30.599999999999994,0.0,0.35,1.3811889111654496
3913126,79,12,Tottenham Hotspur Women,Tottenham Hotspur Women,0,7.784401,2.0,3.0,0.0,0.0,5,5.0,0.0,1.0,11.2,10.4,35.6,2.1,24.400000000000002,1.0,0.16666666666666666,3.134473673696923
3913126,80,9,Manchester City WFC,Manchester City WFC,0,16.158797,3.0,3.0,0.0,1.0,3,1.0,0.0,0.0,79.8,78.2,38.9,50.1,-40.9,0.0,0.3333333333333333,-2.5311290190723974
3913126,81,6,Tottenham Hotspur Women,Tottenham Hotspur Women,0,5.990927,3.0,0.0,0.0,0.0,4,0.0,0.0,0.0,34.1,47.7,76.7,41.0,42.6,0.0,0.5,7.110752643121841
3913126,82,9,Manchester City WFC,Manchester City WFC,0,13.624196,2.0,2.0,0.0,0.0,5,5.0,1.0,0.0,34.7,39.6,38.7,5.1,4.0,1.0,0.2222222222222222,0.2935953064679927
3913126,83,41,Tottenham Hotspur Women,Tottenham Hotspur Women,0,48.335154,10.0,10.0,1.0,0.0,12,9.0,0.0,0.0,82.3,80.0,61.8,13.0,-20.5,0.0,0.24390243902439024,-0.4241219547991923
3913126,84,18,Tottenham Hotspur Women,Tottenham Hotspur Women,0,19.822173,5.0,5.0,1.0,0.0,7,4.0,0.0,0.0,52.3,15.1,82.6,6.2,30.299999999999997,0.0,0.2777777777777778,1.528591239719278
3913126,85,35,Tottenham Hotspur Women,Manchester City WFC,0,43.912479,9.0,9.0,0.0,1.0,9,6.0,1.0,0.0,37.5,73.9,2.8,43.2,-34.7,1.0,0.2571428571428571,-0.7902081774977907
3913126,86,6,Manchester City WFC,Tottenham Hotspur Women,0,5.013767,2.0,1.0,0.0,0.0,4,1.0,0.0,0.0,60.0,40.0,34.0,17.5,-26.0,0.0,0.3333333333333333,-5.1857216340528
3913126,87,87,Tottenham Hotspur Women,Manchester City WFC,0,82.152277003,26.0,25.0,0.0,0.0,17,10.0,0.0,0.0,42.7,3.0,1.5,39.9,-41.2,0.0,0.2988505747126437,-0.5015077062136145
3913126,88,13,Manchester City WFC,Manchester City WFC,0,10.978767,2.0,3.0,1.0,2.0,4,6.0,0.0,1.0,120.0,80.0,55.7,74.6,-64.3,1.0,0.15384615384615385,-5.85675968895232
3913126,89,32,Tottenham Hotspur Women,Manchester City WFC,0,35.289848,10.0,9.0,0.0,0.0,9,5.0,0.0,0.0,57.1,80.0,8.9,34.0,-48.2,0.0,0.3125,-1.3658318959038873
3913126,90,20,Tottenham Hotspur Women,Tottenham Hotspur Women,0,17.239285,5.0,4.0,0.0,0.0,9,2.0,1.0,0.0,29.7,30.5,49.9,16.5,20.2,1.0,0.25,1.1717423315410123
3913126,91,88,Manchester City WFC,Manchester City WFC,0,71.210637,20.0,23.0,1.0,4.0,13,21.0,1.0,4.0,70.2,63.6,70.6,79.0,0.3999999999999915,5.0,0.22727272727272727,0.00561713834971019
3913126,92,107,Tottenham Hotspur Women,Manchester City WFC,0,100.262552003,26.0,28.0,2.0,3.0,19,30.0,3.0,1.0,56.4,80.0,2.9,45.4,-53.5,4.0,0.24299065420560748,-0.5335990250716859
3913126,93,7,Manchester City WFC,Manchester City WFC,0,4.500052,2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,120.0,0.1,1.0,40.2,-119.0,0.0,0.2857142857142857,-26.44413886772864
3913126,94,11,Tottenham Hotspur Women,Tottenham Hotspur Women,0,10.131917,4.0,2.0,0.0,1.0,6,2.0,0.0,0.0,6.0,39.1,64.8,63.3,58.8,0.0,0.36363636363636365,5.8034427246097655
3913126,95,56,Manchester City WFC,Manchester City WFC,0,57.172189,16.0,15.0,0.0,1.0,12,6.0,0.0,1.0,54.1,16.8,77.6,43.6,23.499999999999993,1.0,0.2857142857142857,0.41103901059306985
3913126,96,83,Manchester City WFC,Manchester City WFC,0,82.204168,21.0,23.0,1.0,0.0,18,17.0,2.0,0.0,76.5,43.6,103.7,22.1,27.200000000000003,2.0,0.25301204819277107,0.3308834656656339
3913126,97,7,Tottenham Hotspur Women,Tottenham Hotspur Women,0,1.7579420000000001,1.0,1.0,0.0,0.0,5,0.0,0.0,0.0,16.4,58.0,33.2,45.4,16.800000000000004,0.0,0.14285714285714285,9.55662928583537
3913126,98,1,Manchester City WFC,Manchester City WFC,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,92.1,28.7,92.1,28.7,0.0,0.0,0.0,
3913126,99,26,Manchester City WFC,Tottenham Hotspur Women,0,15.408239,7.0,4.0,0.0,0.0,9,3.0,1.0,0.0,28.0,51.4,73.3,5.4,45.3,1.0,0.2692307692307692,2.9399855492895712
3913126,100,12,Tottenham Hotspur Women,Tottenham Hotspur Women,0,10.708922000000001,4.0,3.0,0.0,0.0,5,0.0,1.0,0.0,55.0,80.0,40.1,27.0,-14.899999999999999,1.0,0.3333333333333333,-1.391363201636915
3913126,101,14,Tottenham Hotspur Women,Manchester City WFC,0,13.443934,3.0,3.0,0.0,1.0,5,5.0,0.0,1.0,80.2,58.5,75.6,5.5,-4.6000000000000085,1.0,0.21428571428571427,-0.3421617511659912
3913126,102,33,Manchester City WFC,Manchester City WFC,0,57.129920999999996,12.0,9.0,0.0,0.0,10,1.0,0.0,0.0,21.7,68.7,81.6,66.4,59.89999999999999,0.0,0.36363636363636365,1.0484873591895916
3913126,103,60,Tottenham Hotspur Women,Tottenham Hotspur Women,0,71.61581,20.0,17.0,0.0,0.0,12,1.0,0.0,0.0,5.9,27.2,59.5,61.9,53.6,0.0,0.3333333333333333,0.748438089298997
3913126,104,9,Manchester City WFC,Manchester City WFC,0,3.0243949999999997,2.0,2.0,0.0,0.0,3,2.0,0.0,0.0,52.0,11.9,62.7,19.3,10.700000000000003,0.0,0.2222222222222222,3.537897662177065
3913126,105,23,Manchester City WFC,Manchester City WFC,0,20.243229003,9.0,4.0,0.0,1.0,7,2.0,0.0,0.0,64.3,18.6,70.9,6.1,6.6000000000000085,0.0,0.391304347826087,0.3260349423020361
3913126,106,53,Manchester City WFC,Tottenham Hotspur Women,0,48.866842,18.0,14.0,0.0,0.0,13,4.0,0.0,0.0,50.6,68.9,58.5,76.7,7.899999999999999,0.0,0.33962264150943394,0.16166381285698794
3913126,107,29,Tottenham Hotspur Women,Tottenham Hotspur Women,0,30.309635,10.0,8.0,0.0,0.0,7,1.0,0.0,0.0,62.5,0.1,59.0,52.6,-3.5,0.0,0.3448275862068966,-0.11547483168306052
3913126,108,25,Manchester City WFC,Manchester City WFC,0,18.217199,5.0,6.0,0.0,1.0,8,8.0,0.0,1.0,56.9,33.3,80.9,34.0,24.000000000000007,1.0,0.2,1.317436341338754
3913126,109,42,Tottenham Hotspur Women,Manchester City WFC,0,52.675489,12.0,12.0,0.0,0.0,12,5.0,1.0,0.0,86.5,31.2,2.6,2.0,-83.9,1.0,0.2857142857142857,-1.5927711653516876
3913126,110,5,Manchester City WFC,Manchester City WFC,0,6.390185000000001,1.0,1.0,0.0,0.0,3,2.0,0.0,1.0,117.5,80.0,104.4,71.8,-13.099999999999994,1.0,0.2,-2.050018896166542
3913126,111,12,Tottenham Hotspur Women,Tottenham Hotspur Women,0,9.371236999999999,3.0,3.0,0.0,1.0,5,3.0,0.0,1.0,15.7,10.0,37.6,64.5,21.900000000000002,1.0,0.25,2.336938015760353
3913126,112,5,Manchester City WFC,Manchester City WFC,0,5.263532,0.0,1.0,0.0,1.0,2,3.0,0.0,0.0,82.5,15.6,94.6,22.4,12.099999999999994,0.0,0.0,2.298836598694564
3913126,113,11,Tottenham Hotspur Women,Manchester City WFC,0,5.129651,3.0,1.0,0.0,0.0,8,3.0,0.0,0.0,97.4,24.0,43.2,24.9,-54.2,0.0,0.2727272727272727,-10.566020963219525
3913126,114,1,Manchester City WFC,Manchester City WFC,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,65.0,55.2,65.0,55.2,0.0,0.0,0.0,
3913126,115,1,Tottenham Hotspur Women,Tottenham Hotspur Women,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,55.5,22.8,55.5,22.8,0.0,0.0,0.0,
3913126,116,52,Tottenham Hotspur Women,Manchester City WFC,0,48.809832001,15.0,13.0,0.0,0.0,15,9.0,0.0,0.0,64.6,57.6,2.6,39.1,-61.99999999999999,0.0,0.28846153846153844,-1.270235881957753
3913126,117,8,Tottenham Hotspur Women,Tottenham Hotspur Women,0,5.159702,3.0,1.0,0.0,0.0,3,0.0,0.0,0.0,10.8,44.2,20.8,75.9,10.0,0.0,0.375,1.9380964249485726
3913126,118,33,Tottenham Hotspur Women,Manchester City WFC,0,36.49265,10.0,9.0,0.0,0.0,11,8.0,0.0,0.0,90.4,0.1,9.6,20.2,-80.80000000000001,0.0,0.30303030303030304,-2.2141444921100555
3913126,119,26,Manchester City WFC,Manchester City WFC,0,20.842374,7.0,7.0,0.0,0.0,8,6.0,1.0,0.0,120.0,80.0,75.5,18.2,-44.5,1.0,0.2692307692307692,-2.1350734805929497
3913126,120,57,Manchester City WFC,Tottenham Hotspur Women,0,54.262344,15.0,15.0,1.0,0.0,10,9.0,1.0,0.0,59.3,65.2,34.8,73.3,-24.5,1.0,0.2631578947368421,-0.4515101669769371
3913126,121,27,Manchester City WFC,Manchester City WFC,0,14.003214999999999,8.0,4.0,0.0,1.0,10,8.0,1.0,0.0,85.3,0.1,80.2,28.9,-5.099999999999994,1.0,0.2962962962962963,-0.36420207787997216
3913126,122,7,Manchester City WFC,Tottenham Hotspur Women,0,6.924022,2.0,1.0,0.0,0.0,4,0.0,0.0,0.0,39.9,52.8,70.4,74.1,30.500000000000007,0.0,0.2857142857142857,4.404954230359177
3913126,123,8,Manchester City WFC,Tottenham Hotspur Women,0,13.360794,4.0,1.0,0.0,0.0,5,0.0,0.0,0.0,43.4,0.1,15.2,46.8,-28.2,0.0,0.5,-2.110653004604367
3913126,124,62,Tottenham Hotspur Women,Tottenham Hotspur Women,0,53.17098,17.0,16.0,1.0,1.0,12,13.0,0.0,1.0,79.1,0.1,36.9,7.6,-42.199999999999996,1.0,0.27419354838709675,-0.7936660185687756
3913126,125,21,Manchester City WFC,Tottenham Hotspur Women,0,18.431165,5.0,5.0,1.0,1.0,8,2.0,0.0,0.0,39.9,9.5,3.0,43.1,-36.9,0.0,0.23809523809523808,-2.002043820887068
3913126,126,37,Tottenham Hotspur Women,Manchester City WFC,0,35.004275,9.0,8.0,0.0,0.0,12,12.0,0.0,0.0,7.0,33.3,20.6,64.7,13.600000000000001,0.0,0.24324324324324326,0.3885239731432804
3913126,127,70,Manchester City WFC,Manchester City WFC,0,62.220335999999996,22.0,19.0,0.0,0.0,13,13.0,1.0,0.0,109.3,0.1,107.2,22.4,-2.0999999999999943,1.0,0.3142857142857143,-0.03375102313815847
3913126,128,16,Tottenham Hotspur Women,Tottenham Hotspur Women,0,12.955515,4.0,4.0,1.0,1.0,7,5.0,0.0,0.0,5.9,39.3,30.6,1.8,24.700000000000003,0.0,0.25,1.906523978398389
3913126,129,41,Tottenham Hotspur Women,Tottenham Hotspur Women,1,28.683484,11.0,10.0,1.0,0.0,12,10.0,0.0,0.0,39.4,0.1,106.5,31.3,67.1,0.0,0.2682926829268293,2.339325306507396
3913126,130,1,Manchester City WFC,Manchester City WFC,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2.5,42.4,2.5,42.4,0.0,0.0,0.0,
3913126,131,49,Tottenham Hotspur Women,Manchester City WFC,0,62.850754,12.0,12.0,1.0,0.0,12,7.0,0.0,0.0,7.7,40.1,1.5,41.2,-6.2,0.0,0.24489795918367346,-0.09864639014513653
3913126,132,6,Tottenham Hotspur Women,Manchester City WFC,0,2.783448,2.0,1.0,0.0,0.0,3,0.0,0.0,0.0,120.0,80.0,9.8,3.0,-110.2,0.0,0.3333333333333333,-39.591183309334326
3913126,133,22,Manchester City WFC,Manchester City WFC,0,36.031536,8.0,7.0,0.0,0.0,6,0.0,0.0,0.0,105.6,80.0,32.9,35.7,-72.69999999999999,0.0,0.36363636363636365,-2.017676959427985
3913126,134,14,Tottenham Hotspur Women,Tottenham Hotspur Women,0,12.710414,4.0,2.0,0.0,0.0,6,3.0,0.0,0.0,34.3,24.9,51.3,55.4,17.0,0.0,0.2857142857142857,1.337485938695624
3913126,135,23,Tottenham Hotspur Women,Tottenham Hotspur Women,0,19.432441999999998,9.0,4.0,0.0,1.0,9,4.0,0.0,0.0,51.3,55.4,90.7,38.2,39.400000000000006,0.0,0.391304347826087,2.027537249307113
3913126,136,31,Manchester City WFC,Manchester City WFC,0,42.46535,6.0,8.0,3.0,2.0,10,9.0,0.0,0.0,32.0,42.2,110.3,62.0,78.3,0.0,0.1935483870967742,1.8438562263115692
3913126,137,27,Manchester City WFC,Manchester City WFC,0,29.016594,9.0,7.0,0.0,0.0,9,3.0,0.0,0.0,120.0,80.0,62.7,72.2,-57.3,0.0,0.3333333333333333,-1.974732113631255
3913126,138,9,Tottenham Hotspur Women,Tottenham Hotspur Women,0,11.97349,3.0,3.0,0.0,0.0,2,0.0,0.0,0.0,57.4,4.6,50.4,1.1,-7.0,0.0,0.3333333333333333,-0.58462486710224
3913126,139,5,Manchester City WFC,Manchester City WFC,0,5.01191,0.0,1.0,0.0,1.0,2,3.0,0.0,1.0,83.9,30.5,109.3,33.1,25.39999999999999,1.0,0.0,5.067928195039414
3913126,140,16,Manchester City WFC,Manchester City WFC,0,8.301029,4.0,3.0,0.0,0.0,6,2.0,0.0,0.0,120.0,0.1,5.4,49.3,-114.6,0.0,0.25,-13.805517364172562
3913126,141,13,Manchester City WFC,Manchester City WFC,0,10.251178,3.0,3.0,1.0,0.0,7,4.0,0.0,0.0,105.8,0.1,98.1,43.8,-7.700000000000003,0.0,0.23076923076923078,-0.7511331868396006
3913126,142,30,Tottenham Hotspur Women,Tottenham Hotspur Women,0,19.117113,8.0,7.0,0.0,2.0,10,5.0,0.0,1.0,22.0,36.3,35.9,2.5,13.899999999999999,1.0,0.26666666666666666,0.7270972348178304
3913126,143,18,Tottenham Hotspur Women,Tottenham Hotspur Women,0,8.521818999999999,4.0,2.0,0.0,0.0,7,3.0,1.0,0.0,35.5,0.1,1.4,38.5,-34.1,1.0,0.2222222222222222,-4.0014931084548975
3913126,144,15,Tottenham Hotspur Women,Tottenham Hotspur Women,0,9.649819,4.0,2.0,0.0,0.0,7,3.0,0.0,0.0,14.5,43.0,74.9,18.6,60.400000000000006,0.0,0.26666666666666666,6.259184757765923
3913126,145,74,Manchester City WFC,Manchester City WFC,0,85.44327200000001,21.0,21.0,0.0,0.0,16,16.0,0.0,0.0,41.3,52.0,83.0,66.6,41.7,0.0,0.28378378378378377,0.4880431077124481
3913126,146,8,Tottenham Hotspur Women,Tottenham Hotspur Women,0,6.103515000000001,2.0,1.0,0.0,0.0,5,4.0,1.0,0.0,6.0,36.8,56.7,70.5,50.7,1.0,0.25,8.306688850604937
3913126,147,47,Manchester City WFC,Manchester City WFC,0,40.158548,14.0,14.0,1.0,0.0,11,8.0,0.0,0.0,63.4,10.7,55.5,61.1,-7.899999999999999,0.0,0.2978723404255319,-0.1967202599058113
3913126,148,1,Manchester City WFC,Manchester City WFC,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61.1,52.7,61.1,52.7,0.0,0.0,0.0,
3913126,149,1,Tottenham Hotspur Women,Tottenham Hotspur Women,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,59.0,27.4,59.0,27.4,0.0,0.0,0.0,
3913126,150,25,Tottenham Hotspur Women,Manchester City WFC,0,22.087748,7.0,5.0,1.0,1.0,8,6.0,0.0,0.0,61.1,52.7,15.2,74.3,-45.900000000000006,0.0,0.28,-2.078075139212925
3913126,151,3,Tottenham Hotspur Women,Tottenham Hotspur Women,0,1.678731,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,16.6,69.6,16.6,69.6,0.0,0.0,0.3333333333333333,0.0
3913127,1,4,Manchester United W,Manchester United W,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,0.0,0.0,
3913127,2,13,Manchester United W,Manchester United W,0,11.431144,4.0,2.0,0.0,0.0,6,4.0,0.0,0.0,60.0,40.0,66.0,26.8,6.0,0.0,0.3076923076923077,0.5248818490957685
3913127,3,17,Manchester United W,Aston Villa W,0,10.4640561,5.0,4.0,0.0,0.0,6,5.0,0.0,0.0,23.8,80.0,91.3,2.8,67.5,0.0,0.29411764705882354,6.4506534899024475
3913127,4,31,Aston Villa W,Manchester United W,0,21.271566,7.0,6.0,0.0,0.0,10,8.0,1.0,0.0,87.2,1.4,38.6,64.8,-48.6,1.0,0.22580645161290322,-2.2847401079920493
3913127,5,21,Aston Villa W,Aston Villa W,0,18.928444,7.0,6.0,0.0,0.0,8,2.0,0.0,0.0,31.9,67.0,62.4,3.0,30.5,0.0,0.3333333333333333,1.611331602322938
3913127,6,23,Aston Villa W,Manchester United W,0,25.757987,7.0,4.0,0.0,1.0,8,5.0,0.0,1.0,30.4,70.6,30.4,59.4,0.0,1.0,0.30434782608695654,0.0
3913127,7,42,Manchester United W,Aston Villa W,0,40.729695003,10.0,11.0,1.0,1.0,10,13.0,0.0,0.0,33.5,56.3,4.9,35.4,-28.6,0.0,0.23809523809523808,-0.7021903797191074
3913127,8,9,Manchester United W,Manchester United W,0,6.405763,3.0,2.0,0.0,0.0,5,2.0,0.0,0.0,16.0,29.4,30.9,6.9,14.899999999999999,0.0,0.3333333333333333,2.326030482239196
3913127,9,59,Manchester United W,Aston Villa W,0,43.029963,17.0,14.0,0.0,0.0,17,16.0,0.0,0.0,82.2,74.5,1.3,39.7,-80.9,0.0,0.288135593220339,-1.880085279180928
3913127,10,41,Aston Villa W,Manchester United W,0,48.419743103,13.0,10.0,0.0,0.0,12,7.0,0.0,0.0,6.0,39.6,20.7,67.2,14.7,0.0,0.3170731707317073,0.30359516713522616
3913127,11,15,Aston Villa W,Aston Villa W,0,21.92026,3.0,4.0,0.0,0.0,6,3.0,0.0,0.0,1.7,52.7,29.8,18.1,28.1,0.0,0.2,1.2819191013245281
3913127,12,8,Aston Villa W,Aston Villa W,0,9.259734,3.0,2.0,0.0,0.0,4,0.0,0.0,0.0,30.2,21.1,71.2,77.4,41.0,0.0,0.375,4.42777297922381
3913127,13,38,Manchester United W,Manchester United W,0,41.016309,11.0,10.0,0.0,0.0,13,11.0,0.0,0.0,41.3,0.1,94.4,64.4,53.10000000000001,0.0,0.2894736842105263,1.2946069818227675
3913127,14,20,Manchester United W,Aston Villa W,0,12.646958999999999,5.0,5.0,0.0,1.0,7,6.0,0.0,1.0,20.7,20.8,63.3,77.1,42.599999999999994,1.0,0.25,3.368398679872371
3913127,15,11,Manchester United W,Aston Villa W,0,6.636476,2.0,2.0,0.0,1.0,4,5.0,0.0,1.0,56.9,0.1,66.3,77.1,9.399999999999999,1.0,0.18181818181818182,1.4164143741347062
3913127,16,51,Aston Villa W,Manchester United W,0,37.771072,11.0,13.0,0.0,1.0,16,12.0,2.0,1.0,70.2,80.0,1.2,41.6,-69.0,3.0,0.21568627450980393,-1.826794855067921
3913127,17,21,Aston Villa W,Aston Villa W,0,19.928995999999998,7.0,6.0,0.0,0.0,8,3.0,0.0,0.0,61.0,40.1,53.8,2.8,-7.200000000000003,0.0,0.3333333333333333,-0.3612826255773248
3913127,18,31,Manchester United W,Manchester United W,0,26.653897,5.0,8.0,1.0,0.0,11,11.0,2.0,0.0,70.3,73.7,84.5,1.3,14.200000000000003,2.0,0.16129032258064516,0.5327551164469496
3913127,19,5,Aston Villa W,Aston Villa W,0,3.457956,0.0,1.0,0.0,0.0,2,2.0,0.0,0.0,33.1,78.8,39.1,79.1,6.0,0.0,0.0,1.7351290762519824
3913127,20,20,Aston Villa W,Aston Villa W,0,18.282851,6.0,5.0,0.0,0.0,8,5.0,0.0,0.0,28.9,78.5,72.2,78.9,43.300000000000004,0.0,0.3,2.368339598676377
3913127,21,39,Manchester United W,Manchester United W,0,43.267875000000004,12.0,12.0,0.0,0.0,9,6.0,0.0,0.0,35.4,9.0,96.9,9.0,61.50000000000001,0.0,0.3076923076923077,1.4213778698399218
3913127,22,36,Aston Villa W,Aston Villa W,0,39.295175,9.0,9.0,1.0,1.0,9,11.0,1.0,0.0,7.0,44.4,60.4,78.4,53.4,1.0,0.25,1.358945468495814
3913127,23,2,Aston Villa W,Aston Villa W,0,0.731724,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,56.4,80.0,70.1,74.5,13.699999999999996,0.0,0.5,18.72290645106624
3913127,24,29,Aston Villa W,Manchester United W,0,22.778213,8.0,7.0,0.0,0.0,11,7.0,0.0,0.0,54.3,3.3,24.0,42.6,-30.299999999999997,0.0,0.27586206896551724,-1.3302184855326447
3913127,25,6,Aston Villa W,Aston Villa W,0,9.206817000000001,1.0,1.0,0.0,0.0,3,2.0,0.0,0.0,56.7,54.4,58.9,61.9,2.1999999999999957,0.0,0.16666666666666666,0.23895337552598206
3913127,26,19,Aston Villa W,Aston Villa W,0,22.198034,6.0,5.0,0.0,0.0,8,3.0,0.0,0.0,55.4,53.0,69.8,5.6,14.399999999999999,0.0,0.3157894736842105,0.6487060971255382
3913127,27,2,Manchester United W,Manchester United W,0,1.620347,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,53.3,80.0,81.5,69.5,28.200000000000003,0.0,0.5,17.40367958221295
3913127,28,15,Aston Villa W,Aston Villa W,0,7.6978670000000005,3.0,3.0,1.0,0.0,6,6.0,0.0,0.0,39.1,3.8,43.3,7.3,4.199999999999996,0.0,0.2,0.5456056853151653
3913127,29,23,Manchester United W,Manchester United W,1,14.998600999999999,4.0,6.0,1.0,1.0,6,7.0,0.0,0.0,81.0,77.3,104.9,26.7,23.900000000000006,0.0,0.17391304347826086,1.593481952083398
3913127,30,1,Aston Villa W,Aston Villa W,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,42.7,1.0,42.7,0.0,0.0,0.0,
3913127,31,7,Manchester United W,Aston Villa W,0,7.341385999999999,2.0,1.0,0.0,0.0,4,1.0,0.0,0.0,8.2,43.4,72.4,74.9,64.2,0.0,0.2857142857142857,8.74494271245239
3913127,32,16,Aston Villa W,Aston Villa W,0,13.775572,6.0,4.0,0.0,0.0,6,0.0,0.0,0.0,47.3,0.1,52.4,69.0,5.100000000000001,0.0,0.375,0.37022056144020743
3913127,33,8,Manchester United W,Manchester United W,0,4.339568,1.0,2.0,0.0,0.0,3,3.0,0.0,0.0,58.2,13.5,57.4,51.7,-0.8000000000000043,0.0,0.125,-0.18435014729576868
